Id,SalePrice
1461,120500.6273717685
1462,167895.2302883038
1463,191767.74735806434
1464,186880.3303380212
1465,200673.36037872575
1466,179488.3504241168
1467,181618.11448780773
1468,171840.49711067695
1469,180785.91423189928
1470,113139.98430359647
1471,198856.4346108344
1472,91247.31251042715
1473,99170.54715351014
1474,150594.42668129795
1475,147983.42242514767
1476,445739.02009893395
1477,256123.63957893534
1478,315483.3414778236
1479,220546.27648460155
1480,409630.48651264905
1481,357954.11423411727
1482,202974.61263095247
1483,170301.14519536227
1484,177226.9669951593
1485,164010.88441591302
1486,206663.04731790582
1487,343093.6544563474
1488,205940.11679297063
1489,209414.76610682523
1490,208571.71936252553
1491,184868.01084018327
1492,92713.45406927005
1493,174486.14703529715
1494,278966.31363036786
1495,288930.6030689339
1496,247267.32405203438
1497,196235.5757303561
1498,157825.24425274818
1499,145699.87854156454
1500,148981.1722455922
1501,174263.42480637488
1502,165382.73598324563
1503,369535.76928557944
1504,222730.73041720342
1505,214775.47741268165
1506,190084.95157412998
1507,232618.9034218951
1508,210232.62291052318
1509,167376.47000000146
1510,147098.19276320297
1511,146721.91927777496
1512,165249.7055599178
1513,142055.97046002635
1514,163990.74074022437
1515,195912.35312550497
1516,173670.57808630491
1517,151068.10614381297
1518,122237.20340397707
1519,241308.72257950535
1520,136549.40674157534
1521,142579.81540313293
1522,178004.29382934832
1523,113641.35174756635
1524,123900.91313583883
1525,127653.73003281638
1526,127661.5461990446
1527,103009.87290084088
1528,130798.21563653565
1529,144779.88887504957
1530,177514.83432941866
1531,119356.45207264464
1532,110097.8730135577
1533,137405.3200033361
1534,120138.24386230564
1535,150584.76053621946
1536,115829.56679461221
1537,67104.22525284713
1538,171089.99107149677
1539,231591.51579800076
1540,101200.45091978034
1541,149525.6058097863
1542,140518.5093028663
1543,214653.9058078989
1544,74615.25137292477
1545,103110.34965377417
1546,121783.73262686607
1547,146833.0540004014
1548,134238.09542106264
1549,114427.76344326134
1550,145198.27005112436
1551,114899.60769872082
1552,140415.7399500993
1553,143099.27515881852
1554,118912.03145484255
1555,164465.7692654827
