Id,SalePrice
1461,128305.53180208334
1462,156213.55539583333
1463,185263.954
1464,191410.5691875
1465,186414.9173125
1466,180783.4501875
1467,172126.94727083333
1468,176078.09127083333
1469,180234.86168749997
1470,124817.19969791666
1471,199422.34425000002
1472,96474.22296875
1473,101527.28230208333
1474,153125.138875
1475,129952.51816666668
1476,395251.0917083333
1477,254118.34052083333
1478,308818.47475
1479,279713.40216666664
1480,481291.5118333333
1481,321594.44433333335
1482,204640.75283333333
1483,183193.62629166665
1484,169699.80493749998
1485,174467.73583333334
1486,202313.3036875
1487,327251.4525
1488,238353.12689583335
1489,211368.03425000003
1490,221461.638125
1491,198324.57370833334
1492,95420.26591666666
1493,184180.46208333332
1494,308006.02129166666
1495,299765.998625
1496,231816.57650000002
1497,191382.72479166667
1498,158171.42885416665
1499,157649.1031041667
1500,158701.55929166666
1501,176422.97122916667
1502,159468.02666666667
1503,293686.1245416667
1504,232434.84475
1505,220740.87039583334
1506,188831.23745833331
1507,246829.00185416662
1508,207066.220875
1509,164982.969125
1510,152628.77310416667
1511,149751.20504166666
1512,173144.33270833333
1513,150901.6474375
1514,167345.93491666665
1515,195610.91291666665
1516,162193.39337499999
1517,158626.79777083333
1518,132380.85352083333
1519,228124.1141458333
1520,137341.956
1521,143802.3616875
1522,168500.65899999999
1523,115858.47558333335
1524,127057.89636458334
1525,128865.81871875
1526,120422.05605208332
1527,105130.30947916667
1528,127926.69783333331
1529,142730.98910416669
1530,173438.17041666666
1531,123385.79679166668
1532,103157.90139583332
1533,141613.32527083333
1534,115979.13167708334
1535,160960.591625
1536,115062.24661458332
1537,84977.19378125
1538,169225.55608333333
1539,217260.9807083333
1540,116135.76108333332
1541,149117.7338333333
1542,138555.31522916665
1543,217965.38883333333
1544,83169.31877083334
1545,104103.93404166665
1546,127806.575625
1547,138711.33708333332
1548,132176.4468958333
1549,114506.17703125
1550,141225.33383333334
1551,112182.62073958333
1552,141029.86180208332
1553,145929.78425
1554,115229.25045833335
1555,176961.25879166665
1556,95181.0328125
1557,116773.58921875
1558,92877.421125
1559,107184.61182291669
1560,138252.74538541667
1561,157897.5026458333
1562,125801.172375
1563,122833.018125
1564,160986.83431250002
1565,154006.7610625
1566,238273.30504166664
1567,80214.94596874999
1568,237541.63835416664
1569,156769.8212291667
1570,140599.47787499998
1571,129792.0985625
1572,148816.78995833333
1573,249652.61816666665
1574,119234.03814583334
1575,221615.98258333333
1576,242747.59824999998
1577,201233.42079166666
1578,146361.8655
1579,149769.08314583334
1580,195117.56725
1581,148142.64841666666
1582,125234.34216666667
1583,323457.67420833337
1584,237161.825
1585,138564.30083333334
1586,74265.350875
1587,103579.49782291666
1588,154067.05889583332
1589,101854.12186458334
1590,128662.52927083331
1591,96890.39922916665
1592,125544.37254166669
1593,122027.40270833333
1594,161610.7190625
1595,120261.87295833333
1596,238528.99247916666
1597,181702.1077291667
1598,198291.71833333332
1599,184654.94947916665
1600,178654.1447708333
1601,76396.59129166666
1602,116718.69702083334
1603,87775.96059375
1604,283478.38920833333
1605,261325.65629166664
1606,168540.27733333333
1607,174483.7752708333
1608,213100.37485416664
1609,199161.34970833332
1610,166870.3996875
1611,146948.2961875
1612,173805.23175
1613,169404.28479166667
1614,123215.85571875001
1615,88402.09647916668
1616,76983.61065625
1617,90632.29492708333
1618,123852.89405208334
1619,137215.579
1620,161393.7771458333
1621,139609.88041666668
1622,147188.470125
1623,290861.5180416666
1624,222193.904
1625,122889.13127083334
1626,171058.37472916668
1627,191693.31397916665
1628,292430.4695416667
1629,180185.468125
1630,364409.68054166663
1631,213779.85302083334
1632,242950.224125
1633,172217.66660416668
1634,185654.81808333332
1635,182402.05052083335
1636,158643.21204166667
1637,192054.57270833332
1638,205686.62291666665
1639,183207.06879166665
1640,261395.68587500002
1641,189747.09052083333
1642,231155.9728958333
1643,225590.81422916666
1644,232357.259625
1645,189723.55397916667
1646,158981.00777083333
1647,162670.10597916666
1648,136782.81491666668
1649,140516.88264583334
1650,114014.30809375
1651,121776.04765625
1652,96814.28204166665
1653,97214.59853125
1654,154714.72064583335
1655,149185.73989583334
1656,149502.987625
1657,154940.510375
1658,153459.76633333333
1659,135230.450125
1660,155763.0974166667
1661,463052.73425
1662,405113.62441666663
1663,388120.1790833333
1664,476456.42666666664
1665,324810.7597083333
1666,329773.30525
1667,374874.40966666664
1668,334835.9598333333
1669,301366.853625
1670,350015.06350000005
1671,270200.32649999997
1672,482493.91691666667
1673,304899.3505
1674,257500.968
1675,190861.267125
1676,193300.0510208333
1677,213760.27104166668
1678,467630.41516666673
1679,398329.0620833333
1680,323166.620125
1681,250282.42164583335
1682,303517.320625
1683,183944.76766666665
1684,171307.69208333333
1685,177575.378125
1686,171163.06145833334
1687,169045.30016666668
1688,189170.745
1689,192251.603
1690,189947.8114375
1691,177200.56366666668
1692,274406.69108333334
1693,168837.4546666667
1694,186083.41818749998
1695,169369.512125
1696,281821.66000000003
1697,172114.07183333335
1698,362803.744375
1699,335443.71712499997
1700,250574.41995833337
1701,269393.86954166665
1702,253964.9794375
1703,256655.5641458333
1704,297306.92162499996
1705,231682.9380833333
1706,467012.0592083334
1707,211223.92387499998
1708,207442.73758333334
1709,269824.01654166664
1710,225442.72277083335
1711,271801.7390833333
1712,256382.51512499998
1713,274056.92666666664
1714,220602.91499999998
1715,207192.0731875
1716,189471.05670833332
1717,167700.42174999998
1718,125729.56144791667
1719,206636.7781875
1720,246835.73029166664
1721,163716.60537499998
1722,120764.52786458332
1723,158094.21241666668
1724,205079.30802083333
1725,240779.01447916665
1726,191964.34775000002
1727,170068.72737500002
1728,183398.83466666663
1729,170850.54335416667
1730,164974.66685416666
1731,123761.61179166668
1732,129970.52689583333
1733,121036.83042708332
1734,128702.52480208334
1735,130835.63888541667
1736,115892.56456249999
1737,349265.2925833333
1738,225871.52485416667
1739,294326.6760833333
1740,213898.18754166667
1741,185022.85479166667
1742,175648.47647916668
1743,172603.39337499999
1744,301258.324125
1745,232954.32235416665
1746,228601.217
1747,221782.17064583334
1748,221153.38079166666
1749,159593.29054166668
1750,137439.21394791667
1751,240482.17160416662
1752,117085.44067708333
1753,145743.0758125
1754,202892.3160625
1755,171195.6248541667
1756,125532.13746875
1757,120394.13205208333
1758,153712.84435416665
1759,163363.422875
1760,162215.11722916667
1761,144225.1027708333
1762,175975.67320833332
1763,178857.89189583334
1764,117599.6418125
1765,173664.6388125
1766,172228.60454166666
1767,205196.78385416666
1768,143668.100125
1769,172848.76941666665
1770,144633.86345833333
1771,134042.72172916666
1772,132479.33269791666
