Id,SalePrice
1461,189878.33536046505
1462,239028.74671474422
1463,252499.9411465334
1464,270110.88401953434
1465,265249.8163594154
1466,255857.49937741563
1467,269525.9340673813
1468,245370.6822446557
1469,279917.7175789551
1470,191396.7080247136
1471,274995.0455948779
1472,186124.58652050147
1473,168626.26414122983
1474,225055.05876040878
1475,181455.16244694495
1476,436277.613331669
1477,325580.29358994274
1478,386862.70896813914
1479,377731.97172068816
1480,505739.7161138397
1481,367087.66918668716
1482,292390.5210567777
1483,262906.9201250436
1484,246074.41523741637
1485,286277.90990034037
1486,292981.43082037487
1487,376786.56477973744
1488,317192.30684473866
1489,270567.2633412646
1490,323162.7339226764
1491,299733.2144678635
1492,174934.86717011523
1493,276940.8728604936
1494,375762.65709522396
1495,352062.33941340534
1496,322234.4626057192
1497,246620.76515919418
1498,251326.9283095696
1499,240960.53289997648
1500,237913.62609375105
1501,290412.06425200234
1502,233120.0178188581
1503,361219.9087589876
1504,324171.81962374575
1505,304670.38806083397
1506,276695.5213120375
1507,330641.9220729719
1508,290966.291481381
1509,236549.54438173128
1510,216368.5398064745
1511,236168.96572950177
1512,259920.19323448092
1513,241519.10841424376
1514,230824.32236614914
1515,296043.646785496
1516,261626.36052231357
1517,250617.13487684933
1518,198833.7745091816
1519,308850.61733533087
1520,208090.2062387888
1521,202159.37899126305
1522,275658.77063943574
1523,178852.47914964583
1524,207881.25518265864
1525,178195.6219651657
1526,169657.4336859173
1527,173080.99046409025
1528,230306.97411847246
1529,222336.10128486535
1530,283621.7298272962
1531,230438.57034048284
1532,191259.5074225749
1533,241806.67761521594
1534,233678.77341050966
1535,245984.4897030405
1536,193230.99979453438
1537,129058.79618349898
1538,236572.62981145782
1539,310597.318012551
1540,205768.88250287183
1541,229043.77560930167
1542,224330.644663224
1543,270053.30499599525
1544,172313.90209876638
1545,187535.71732698145
1546,222412.17115546766
1547,232857.97753206108
1548,213382.7365389435
1549,193827.95729878897
1550,219066.47049721406
1551,215011.44547412192
1552,223223.29734973662
1553,247547.58604570624
1554,192092.4125452515
1555,246105.16513830124
1556,155190.05041015538
1557,202948.40040436728
1558,197217.0796664029
1559,164180.67228014112
1560,226382.48712382256
1561,228702.59358517747
1562,214936.14322403233
1563,199528.28795987673
1564,242668.64642485848
1565,218346.08068246505
1566,320542.260323631
1567,165301.12782874922
1568,321237.7441945801
1569,217487.52214796614
1570,221525.13868239685
1571,178571.96266878734
1572,218846.0717583457
1573,331494.38526680577
1574,198344.71659973482
1575,315377.9781264602
1576,338340.109396785
1577,270902.217337225
1578,242875.20927788483
1579,206180.8756222079
1580,276567.48703539296
1581,240500.42658958113
1582,207261.75950522505
1583,368724.3240449106
1584,309055.8251137923
1585,235479.38874888662
1586,121839.89854278491
1587,187066.43883374002
