Id,SalePrice
1461,189839.10295498982
1462,239027.34354831107
1463,252488.79727143265
1464,270098.0740611213
1465,265242.3934752154
1466,255836.410447376
1467,269511.49273768766
1468,245343.3171168745
1469,279917.6059398666
1470,191354.91605023766
1471,274994.89265961887
1472,186061.0642204556
1473,168570.0396625391
1474,225032.3054606537
1475,181405.0966327179
1476,436331.1198690002
1477,325597.37543280073
1478,386894.9659644294
1479,377775.76964574977
1480,505868.8689117141
1481,367142.7468668089
1482,292391.1917799792
1483,262903.0885688341
1484,246053.6432281928
1485,286247.270144971
1486,292968.05976378714
1487,376847.0216249828
1488,317214.4078885096
1489,270553.52056441887
1490,323175.92976094584
1491,299715.86687180464
1492,174902.24303545294
1493,276979.3042637111
1494,375824.1209917391
1495,352102.2432302309
1496,322249.50039746996
1497,246605.0040327402
1498,251278.89720875098
1499,240914.31433231386
1500,237867.46629846873
1501,290385.709805579
1502,233063.58745015124
1503,361225.87550550816
1504,324171.3330417968
1505,304684.6453253702
1506,276741.11882557283
1507,330685.9894752156
1508,290986.986447965
1509,236539.3205935048
1510,216357.7072044731
1511,236156.7599125935
1512,259936.47905202387
1513,241525.91227671658
1514,230862.8917739511
1515,296125.54857810074
1516,261617.45613741892
1517,250597.1628977861
1518,198856.91794965699
1519,308864.60998598125
1520,208075.92566510843
1521,202146.79754270767
1522,275683.06988498324
1523,178822.20476757913
1524,207854.73227927502
1525,178160.14597753965
1526,169622.9631745426
1527,173047.60047227368
1528,230277.49486351912
1529,222329.2273915635
1530,283633.4536140288
1531,230449.31511797587
1532,191220.14937118467
1533,241834.9989966356
1534,233644.87684607424
1535,245978.90662759333
1536,193210.44300122335
1537,129009.15108003968
1538,236557.10575029464
1539,310628.0882678835
1540,205794.2101008591
1541,229022.71331919782
1542,224324.72746912474
1543,270071.8452207159
1544,172256.70179497678
1545,187486.70439802835
1546,222379.503926732
1547,232845.1157589324
1548,213353.81213940965
1549,193771.11066101113
1550,219050.75172183785
1551,214985.60071859555
1552,223221.60675249153
1553,247523.3510642054
1554,192052.3381870609
1555,246138.325670577
1556,155149.42704097
1557,202943.1597193099
1558,197157.78425166153
1559,164180.50925083278
1560,226374.19296741823
1561,228748.63663027855
1562,214905.3273427002
1563,199482.701397143
1564,242673.01790299127
1565,218327.16847554722
1566,320556.74751751666
1567,165243.6510321103
1568,321251.36055317
1569,217500.71712288304
1570,221511.20258364163
1571,178549.08914844395
1572,218830.3034596973
1573,331511.0719447793
1574,198338.86740549654
1575,315387.7049844014
1576,338337.76826477045
1577,270888.8827472006
1578,242850.76446539187
1579,206145.6414744852
1580,276555.9667971537
1581,240487.72724795796
1582,207216.52870821144
1583,368787.19410072354
1584,309068.04388342216
1585,235431.80170502886
1586,121774.24921018915
1587,187034.7360049978
1588,228705.23896542322
1589,191593.6207887798
1590,215287.60407118173
1591,160070.09999424397
1592,220422.26838447206
1593,217174.39140071245
1594,219210.69714867376
1595,203611.23853427736
1596,294541.59505732264
1597,254690.68533624272
1598,279572.5783600204
1599,264035.80659561
1600,259145.5945518827
1601,120227.9367493816
1602,199407.76634577173
1603,139347.4813914111
1604,342811.3022404947
1605,332030.03078796016
1606,248587.07128028208
1607,246360.00456099884
1608,309100.5315632396
1609,275577.3584114467
1610,237836.62390837172
1611,217936.2407345814
1612,269555.067888092
1613,248189.88417800743
1614,211093.4091818519
1615,168901.98020650272
1616,142872.51523169212
1617,146910.8498004062
1618,192093.31779674732
1619,237960.37620114535
1620,235845.04098043198
1621,220028.835091355
1622,236087.25176897226
1623,333850.65621154057
1624,302350.4885158571
1625,200006.9509271316
1626,263996.0057160595
1627,266093.3567182218
1628,367581.97161196906
1629,259013.48801214035
1630,397506.92519914394
1631,286945.3383042218
1632,301443.46462669584
1633,267858.1525894136
1634,269480.8839101816
1635,271772.2833343636
1636,237757.1073581319
1637,277418.7751207165
1638,289245.87549991196
1639,261944.68790516525
1640,351549.45809626556
1641,265687.2597577769
1642,337782.56800530606
1643,305112.9330855708
1644,313823.83606683864
1645,316915.53598280076
1646,248433.38778322042
1647,239969.9942017485
1648,215551.91518992183
1649,222413.0625090046
1650,182707.1235119643
1651,191842.62562728077
1652,183465.97751022482
1653,183710.7571774228
1654,226238.08322709345
1655,219234.74095566344
1656,216627.25870534976
1657,226817.46685943796
1658,228095.43827446643
1659,183807.134535625
1660,236666.62899423877
1661,496579.3810581178
1662,425327.2350060712
1663,452530.01701588446
