Id,SalePrice
1461,144893.222
1462,157295.836
1463,174196.746
1464,180321.546
1465,188943.976
1466,169806.2
1467,161353.636
1468,167982.06
1469,161842.06
1470,135648.636
1471,193505.96
1472,122467.65
1473,124159.25
1474,141712.75
1475,133562.88
1476,322331.938
1477,262059.482
1478,315190.414
1479,299273.378
1480,333260.788
1481,273308.372
1482,214490.07
1483,187566.452
1484,183259.762
1485,185328.894
1486,201843.558
1487,285986.36
1488,272619.082
1489,206944.506
1490,246775.966
1491,207272.98
1492,115320.65
1493,190567.788
1494,253449.988
1495,245282.738
1496,251547.45
1497,201730.122
1498,170611.602
1499,168467.558
1500,170916.192
1501,171427.466
1502,172917.474
1503,278179.55
1504,227525.812
1505,233189.676
1506,189160.01
1507,193961.566
1508,191466.594
1509,161431.55
1510,156136.15
1511,155076.1
1512,186593.074
1513,148056.1
1514,165416.818
1515,185541.142
1516,151324.61
1517,150452.05
1518,163107.862
1519,234127.524
1520,147848.55
1521,153688.85
1522,170600.58
1523,118265.25
1524,128482.75
1525,132417.0
1526,132235.7
1527,121931.544
1528,125682.45
1529,146114.75
1530,174001.08
1531,132401.422
1532,116131.75
1533,143460.282
1534,118411.23
1535,144516.162
1536,128464.73
1537,119646.142
1538,168993.844
1539,207829.644
1540,137353.76
1541,147865.082
1542,138375.472
1543,154472.234
1544,94993.68
1545,108446.95
1546,128848.6
1547,129672.33
1548,126633.65
1549,137923.626
1550,136075.736
1551,130489.836
1552,140869.952
1553,155702.876
1554,108136.98
1555,171488.324
1556,103199.45
1557,140576.592
1558,108972.35
1559,116865.356
1560,135182.688
1561,172323.456
1562,131553.43
1563,129905.48
1564,166005.192
1565,141979.816
1566,218714.85
1567,100910.95
1568,197735.466
1569,158886.794
1570,134807.4
1571,130031.446
1572,153968.5
1573,228434.73
1574,145786.8
1575,207669.302
1576,233364.48
1577,197467.35
1578,139747.3
1579,142092.872
1580,182896.482
1581,154559.962
1582,129484.9
1583,262164.026
1584,211222.608
1585,167732.382
1586,92710.95
1587,123801.75
1588,155437.85
1589,111256.986
1590,132648.9
1591,108613.45
1592,133081.556
1593,127241.95
1594,133705.21
1595,133430.832
1596,187423.468
1597,164575.644
1598,169383.16
1599,181037.122
1600,174087.43
1601,94797.4
1602,128799.214
1603,132638.94
1604,267101.46
1605,223519.954
1606,154950.266
1607,185382.354
1608,228168.402
1609,192953.932
1610,164070.532
1611,146189.6
1612,216560.802
1613,179371.596
1614,136374.85
1615,102199.3
1616,96192.7
1617,110909.05
1618,130732.8
1619,137676.1
1620,176887.496
1621,129331.636
1622,165675.972
1623,209973.548
1624,209814.26
1625,138517.8
1626,184503.552
1627,177746.538
1628,253540.322
1629,167735.76
1630,291019.136
1631,200045.804
1632,216138.248
1633,171386.914
1634,183277.842
1635,165565.002
1636,147803.886
1637,174490.032
1638,190455.13
1639,187880.454
1640,195380.652
1641,183273.48
1642,216628.292
1643,219556.128
1644,230441.664
1645,191513.276
1646,161850.222
1647,156739.28
1648,147165.8
1649,141718.3
1650,128802.386
1651,129053.4
1652,123558.35
1653,121066.2
1654,156509.486
1655,152302.23
1656,141756.05
1657,142664.136
1658,164380.888
1659,135192.63
1660,172031.908
1661,333600.686
1662,312132.978
1663,320399.21
1664,331123.91
1665,313449.264
1666,312482.456
1667,312566.472
1668,315063.046
1669,303966.1
1670,320182.172
1671,243671.436
1672,317331.938
1673,272864.34
1674,274842.562
1675,206037.654
1676,211672.236
1677,210719.156
1678,334673.452
1679,303465.04
1680,303489.37
1681,265646.484
1682,295196.07
1683,203196.402
1684,191077.2
1685,195799.032
1686,190546.894
1687,183111.778
1688,206805.57
1689,207646.072
1690,197253.326
1691,178079.678
1692,268233.608
1693,175170.838
1694,176581.274
1695,159231.688
1696,234364.592
1697,159121.288
1698,270691.662
1699,261358.05
1700,219025.752
1701,230339.454
1702,269232.294
1703,277423.492
1704,282541.368
1705,262572.936
1706,330153.556
1707,231644.436
1708,223225.804
1709,284994.652
1710,242491.416
1711,299166.256
1712,257990.006
1713,267211.126
1714,227753.098
1715,210623.256
1716,191158.688
1717,185196.084
1718,137413.55
1719,204146.378
1720,262575.406
1721,183659.86
1722,139335.15
1723,159164.108
1724,235132.53
1725,215193.028
1726,183477.646
1727,175075.41
1728,182969.79
1729,156882.36
1730,156877.684
1731,134203.58
1732,144435.156
1733,136405.55
1734,140821.48
1735,156014.678
1736,127483.9
1737,273603.716
1738,189821.744
1739,256938.566
1740,238008.272
1741,207563.706
1742,171448.222
1743,161781.02
1744,249592.576
1745,215030.686
1746,210443.122
1747,198843.392
1748,188834.582
1749,168375.872
1750,147919.05
1751,198118.89
1752,139471.9
1753,169106.976
1754,193655.202
1755,170123.33
1756,124956.45
1757,132177.0
1758,169494.982
1759,162140.13
1760,167226.376
1761,153559.2
1762,175225.684
1763,175867.648
1764,140705.1
1765,183282.072
1766,181526.226
1767,185305.564
1768,163359.76
1769,159473.238
1770,150796.324
1771,148788.35
1772,149166.05
1773,137840.55
1774,169906.878
1775,137516.7
1776,127308.536
1777,115448.65
1778,137814.496
1779,147837.478
1780,151380.474
1781,142589.35
1782,122127.13
1783,139824.848
1784,126229.622
1785,129489.73
1786,154219.496
1787,180332.738
1788,110421.656
1789,130999.08
1790,112620.1
1791,212494.978
1792,157992.536
1793,159632.8
1794,144306.856
1795,143360.05
1796,141876.43
1797,133593.744
1798,138296.35
1799,111261.5
1800,137085.2
1801,125454.05
1802,139519.958
1803,155016.9
1804,137768.3
1805,143110.1
1806,117384.7
1807,143845.102
1808,128707.85
1809,139422.356
1810,137257.926
1811,132768.802
1812,116779.98
1813,122846.45
1814,112880.88
1815,93337.18
1816,137510.848
1817,161179.162
1818,147846.896
1819,118545.56
1820,101907.58
1821,141261.718
1822,155657.346
1823,89507.9
1824,122196.516
1825,137671.716
1826,133567.38
1827,121815.95
1828,130915.136
1829,149722.926
1830,140637.966
1831,142515.936
1832,131017.072
1833,145505.468
1834,124390.03
1835,141133.342
1836,137294.286
1837,107735.05
1838,122452.7
1839,103392.68
1840,136772.302
1841,138401.988
1842,104725.3
1843,159508.122
1844,142100.22
1845,154919.278
1846,157781.28
1847,167697.01
1848,89880.85
1849,122192.736
1850,136519.25
1851,137977.712
1852,138239.15
1853,153673.222
1854,159906.55
1855,160048.172
1856,203286.784
1857,173160.248
1858,157054.874
1859,148693.42
1860,150448.01
1861,147753.57
1862,268752.584
1863,264874.82
1864,264968.42
1865,303726.734
1866,312520.262
1867,255284.782
1868,280320.228
1869,212096.612
1870,232768.976
1871,285699.674
1872,187660.954
1873,195634.832
1874,146044.15
1875,194867.462
1876,184537.408
1877,209679.628
1878,220282.284
1879,139960.4
1880,132726.25
1881,245797.246
1882,231948.58
1883,200255.8
1884,211538.866
1885,223096.002
1886,259461.398
1887,187815.878
1888,265558.442
1889,181407.878
1890,145171.386
1891,151730.93
1892,120231.3
1893,146533.586
1894,153634.24
1895,164395.13
1896,120783.5
1897,124286.41
1898,113678.63
1899,143090.946
1900,114298.96
1901,146875.868
1902,150499.786
1903,160874.77
1904,139361.45
1905,181336.826
1906,151899.442
1907,179257.022
1908,117772.936
1909,136402.372
1910,133931.086
1911,176825.074
1912,226522.472
1913,154423.204
1914,91196.15
1915,269014.106
1916,118997.488
1917,235941.142
1918,138185.65
1919,157276.33
1920,172988.52
1921,327729.378
1922,306204.81
1923,182241.808
1924,214834.542
1925,207050.23
1926,330474.846
1927,139963.65
1928,163900.15
1929,129305.1
1930,141695.6
1931,145423.524
1932,133190.122
1933,195478.82
1934,174965.816
1935,159442.808
1936,176353.502
1937,176642.524
1938,174817.892
1939,241672.474
1940,189694.58
1941,173643.866
1942,176552.172
1943,195957.256
1944,327505.828
1945,331743.69
1946,162967.896
1947,298800.198
1948,187524.078
1949,215117.282
1950,176528.326
1951,225191.854
1952,216361.264
1953,166412.386
1954,171106.73
1955,130622.45
1956,249790.502
1957,165348.71
1958,265860.188
1959,148665.222
1960,129161.55
1961,129153.5
1962,122597.05
1963,125777.85
1964,125360.0
1965,155724.05
1966,141063.23
1967,290613.59
1968,318856.308
1969,322331.534
1970,330173.564
1971,328316.436
1972,316769.052
1973,269145.126
1974,307820.512
1975,321986.642
1976,263874.528
1977,300064.83
1978,305664.67
1979,286591.018
1980,208212.396
1981,315171.546
1982,211819.688
1983,212631.13
1984,189165.762
1985,225651.89
1986,234341.636
1987,190343.374
1988,196655.606
1989,198744.07
1990,210020.944
1991,208576.7
1992,204991.614
1993,182731.21
1994,204154.354
1995,173683.816
1996,221078.358
1997,288904.466
1998,261318.012
1999,236340.76
2000,257561.806
2001,243831.952
2002,274114.828
2003,275056.388
2004,274640.38
2005,250473.232
2006,220793.502
2007,275442.732
2008,195664.166
2009,202483.582
2010,205650.682
2011,145797.616
2012,189683.266
2013,182653.536
2014,187182.328
2015,195293.436
2016,206900.024
2017,194296.892
2018,141958.0
2019,131867.8
2020,125054.28
2021,131101.3
2022,172251.264
2023,148265.424
2024,212460.73
2025,266373.752
2026,186686.432
2027,164357.542
2028,164079.406
2029,153347.996
2030,239713.364
2031,240825.302
2032,249325.616
2033,233020.404
2034,157861.916
2035,204967.63
2036,186418.568
2037,189698.754
2038,243985.826
2039,194025.72
2040,272081.594
2041,241243.068
2042,206288.538
2043,175119.854
2044,188833.614
2045,180473.348
2046,162557.884
2047,135891.736
2048,147989.274
2049,165180.346
2050,170901.466
2051,130061.236
2052,146573.95
