Id,SalePrice
1461,138494.2355907158
1462,151009.98709331124
1463,217617.95085801688
1464,217117.83084351683
1465,162958.97075289986
1466,180653.08598121602
1467,143066.66198050557
1468,182754.2890688571
1469,154405.90458495516
1470,139298.39917573982
1471,209146.64695698433
1472,111700.54478757648
1473,113438.65791375742
1474,127389.148368811
1475,129757.68075276307
1476,293802.9773447258
1477,243994.26532726822
1478,312551.18558824336
1479,314863.628375687
1480,368499.0536909437
1481,314446.8786769298
1482,204975.051027908
1483,146414.9431318682
1484,161858.3582057249
1485,218970.95961162532
1486,220912.41385684456
1487,249897.3695615594
1488,350776.1341312329
1489,223296.14855348459
1490,317341.99994790205
1491,162992.17058432254
1492,127520.19930128331
1493,218857.99344733357
1494,249946.18220848628
1495,233525.13488827797
1496,316365.0519890589
1497,216097.63304561275
1498,158944.7654809834
1499,157840.96926740414
1500,146985.8212590378
1501,148173.4061579554
1502,156542.02531836144
1503,352473.7430671111
1504,226559.15874611397
1505,349909.24191906996
1506,176834.93143918374
1507,156217.0582559911
1508,178516.38302316866
1509,176223.840737863
1510,158190.87858630117
1511,162544.76182190247
1512,175829.8370793051
1513,120140.77463533283
1514,129736.83753425228
1515,223437.61925239133
1516,138996.69071062803
1517,154808.98058197086
1518,147130.3630230888
1519,217327.25177087303
1520,141066.22491522174
1521,158818.67429918313
1522,156021.11895595744
1523,102433.51228901069
1524,136241.70416983514
1525,138000.24820880947
1526,141086.8847573849
1527,128202.41469922481
1528,133559.07880876496
1529,137646.5387987107
1530,176244.1825132938
1531,66118.68048050391
1532,101092.3204932332
1533,156312.87525686575
1534,113391.92173696595
1535,118240.28493877235
1536,136419.9257192611
1537,108204.48264759318
1538,155002.58928316642
1539,224223.7086949098
1540,77485.6383202695
1541,138268.28483288083
1542,131100.77004278416
1543,149287.5358576796
1544,75175.54770754115
1545,93077.6682805196
1546,129213.66316620514
1547,95279.82131965441
1548,129295.54577221669
1549,143141.42418887618
1550,131235.56300989323
1551,155934.55385247956
1552,98992.0101204897
1553,151354.8974224533
1554,118113.05504206252
1555,152891.50460616453
1556,85097.4275481525
1557,133612.13452442168
1558,90715.33164126053
1559,59034.112471716464
1560,131977.82328772914
1561,143859.8921788101
1562,130488.97725928805
1563,134488.0665714041
1564,178886.887164118
1565,137797.2132097167
1566,224895.75316338835
1567,108982.61092937912
1568,214665.53384628645
1569,217403.77759899202
1570,138305.51160826616
1571,65509.774517025515
1572,142662.4749212701
1573,226799.65860009196
1574,146217.15898711272
1575,147807.85330592873
1576,341870.5627993733
1577,212910.2062863879
1578,141415.53208093782
1579,138014.8273568809
1580,180895.9743595355
1581,136105.59580608143
1582,132848.27643171442
1583,314174.78985736746
1584,224208.3177487681
1585,143885.53972931145
1586,113459.7312982713
1587,115389.33515147502
1588,141542.43379327416
1589,109482.94442824501
1590,136058.03757229977
1591,76059.10192355678
1592,129604.0373207375
1593,134305.3307997519
1594,65920.73697919422
1595,92054.39094846263
1596,159904.97045138522
1597,139634.9991059589
1598,219257.99743165236
1599,226425.9928942277
1600,150026.6784082788
1601,66832.21901100672
1602,132495.30593904725
1603,137211.58249811194
1604,302939.8639130819
1605,224699.20721545588
1606,153851.53933964952
1607,149846.93052134835
1608,232030.9415421822
1609,161507.71829283456
1610,180525.23436355538
1611,153263.20767038566
1612,178115.27729569504
1613,149940.535955687
1614,137161.3698696227
1615,67094.9649656757
1616,67779.2012304651
1617,89118.64066492126
1618,133244.0448524045
1619,141164.93915973057
1620,149536.64655026628
1621,134252.29908988246
1622,176378.68042224908
1623,155134.12379336674
1624,280269.330593774
1625,142073.11034685845
1626,176741.9347207132
1627,213844.46629337812
1628,323139.2483356204
1629,217335.86813125323
1630,368057.54467397026
1631,181228.4434348719
1632,162656.1792732943
1633,157878.28374191062
1634,155550.5655974893
1635,216212.73542383843
1636,150032.14943180457
1637,154777.58173677628
1638,178659.62894074243
1639,179669.95935512462
1640,176351.00056377528
1641,219891.98801800687
1642,354871.7532634597
1643,226446.80630758282
1644,352424.5251182508
1645,214083.31489492493
1646,142713.5429588731
1647,151244.0358532306
1648,143953.13304868247
1649,133162.19191977545
1650,106753.59162428812
1651,127180.27234959185
1652,113563.88363573146
1653,111519.19929387332
1654,178107.69072924502
1655,140656.65435528377
1656,129036.55773725137
1657,126058.12795962646
1658,132170.20004311157
